"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Sep 27 15:57:47 CEST 2022","Tue Sep 27 15:57:47 CEST 2022","0","","test_carwale","Test_CarWale","","","test_gotoNewCar[chrome]",""
"skipped","Tue Sep 27 15:57:47 CEST 2022","Tue Sep 27 15:57:47 CEST 2022","0","","test_carwale","Test_CarWale","","","test_selectCars[chrome-Toyota-Toyota Cars]",""
"passed","Tue Sep 27 15:57:52 CEST 2022","Tue Sep 27 15:57:54 CEST 2022","2148","","test_carwale","Test_CarWale","","","test_printCarNamesAndPrices[chrome-Hyundai-Hyundai Cars]",""
"skipped","Tue Sep 27 11:52:50 CEST 2022","Tue Sep 27 11:52:50 CEST 2022","0","","test_carwale","Test_CarWale","","","test_selectCars[chrome-Hyundai-Hyundaiii Cars]",""
"skipped","Tue Sep 27 15:57:47 CEST 2022","Tue Sep 27 15:57:47 CEST 2022","0","","test_carwale","Test_CarWale","","","test_selectCars[chrome-Hyundai-Hyundai Cars]",""
"skipped","Tue Sep 27 15:57:47 CEST 2022","Tue Sep 27 15:57:47 CEST 2022","0","","test_carwale","Test_CarWale","","","test_selectCars[chrome-BMW-BMW Cars]",""
"skipped","Tue Sep 27 15:57:47 CEST 2022","Tue Sep 27 15:57:47 CEST 2022","0","","test_carwale","Test_CarWale","","","test_selectCars[chrome-Honda-Honda Cars]",""
"failed","Tue Sep 27 11:52:56 CEST 2022","Tue Sep 27 11:52:59 CEST 2022","2567","","test_carwale","Test_CarWale","","","test_printCarNamesAndPrices[chrome-Hyundai-Hyundaiii Cars]",""
"passed","Tue Sep 27 15:58:01 CEST 2022","Tue Sep 27 15:58:05 CEST 2022","3977","","test_carwale","Test_CarWale","","","test_printCarNamesAndPrices[chrome-Toyota-Toyota Cars]",""
"passed","Tue Sep 27 15:58:31 CEST 2022","Tue Sep 27 15:58:35 CEST 2022","3981","","test_carwale","Test_CarWale","","","test_printCarNamesAndPrices[chrome-BMW-BMW Cars]",""
"passed","Tue Sep 27 15:58:11 CEST 2022","Tue Sep 27 15:58:24 CEST 2022","12846","","test_carwale","Test_CarWale","","","test_printCarNamesAndPrices[chrome-Honda-Honda Cars]",""
